Title,Description,Source URL,Price,Currency,Image URL,Size and Fit,Details
"OSCAR DE LA RENTA","Gold-tone crystal earrings","https://www.theoutnet.com/en-us/shop/product/oscar-de-la-renta/jewelry/earrings/gold-tone-crystal-earrings/1647597357865807","215","USD","https://www.theoutnet.com/variants/images/1647597357865807/F/w1020_q80.jpg","Width: 2cm / 0.8in","Earrings\nGold-tone\nCrystal\nBell-back fastening for pierced ears\n80% Platinum 12% Crystal 4% Glass 3% Steel 1% Brass"
"OSCAR DE LA RENTA","Gold-tone, enamel and crystal earrings","https://www.theoutnet.com/en-us/shop/product/oscar-de-la-renta/jewelry/earrings/gold-tone-enamel-and-crystal-earrings/1647597357818183","390","USD","https://www.theoutnet.com/variants/images/1647597357818183/F/w1020_q80.jpg","Width: 3.5cm / 1.4in","Earrings\nGold-tone\nEnamel\nCrystal\nBell-back fastening for pierced ears\n64% Pewter 20% Crystalline glass XTREME® 10% Enamel 5% Metal 1% Gold"
"OSCAR DE LA RENTA","Silver-tone crystal earrings","https://www.theoutnet.com/en-us/shop/product/oscar-de-la-renta/jewelry/earrings/silver-tone-crystal-earrings/1647597357817759","160","USD","https://www.theoutnet.com/variants/images/1647597357817759/F/w1020_q80.jpg","Width: 2cm / 0.8in","Earrings\nSilver-tone\nCrystal\nBell-back fastening for pierced ears\n77% Pewter 15% Crystalline glass XTREME® 4% Brass 3% Steel 1% Gold"
"OSCAR DE LA RENTA","Gold-tone crystal clip earrings","https://www.theoutnet.com/en-us/shop/product/oscar-de-la-renta/jewelry/earrings/gold-tone-crystal-clip-earrings/1647597358021799","220","USD","https://www.theoutnet.com/variants/images/1647597358021799/F/w1020_q80.jpg","Width: 1cm / 0.4in","Earrings\nGold-tone\nCrystal\nClip fastening\n77% Platinum 15% Crystal 4% Steel 3% Glass 1% Brass"
"OSCAR DE LA RENTA","Gold-tone beaded clip earrings","https://www.theoutnet.com/en-us/shop/product/oscar-de-la-renta/jewelry/earrings/gold-tone-beaded-clip-earrings/1647597357878699","230","USD","https://www.theoutnet.com/variants/images/1647597357878699/F/w1020_q80.jpg","Height: 9.5cm / 3.7in\nWidth: 1.5cm / 0.6in","Earrings\nGold-tone\nBeads\nClip fastening\nImported\n65% Glass 25% Silk 5% Brass 5% Polyester"
"ZIMMERMANN","Gold-tone earrings","https://www.theoutnet.com/en-us/shop/product/zimmermann/jewelry/earrings/gold-tone-earrings/1647597356039880","214","USD","https://www.theoutnet.com/variants/images/1647597356039880/F/w1020_q80.jpg","","Earrings\nGold-tone\nBell-back fastening for pierced ears\nImported\n95% Brass 5% Stainless Steel"
"KENNETH JAY LANE","Tasseled silver-tone, crystal and stone earrings","https://www.theoutnet.com/en-us/shop/product/kenneth-jay-lane/jewelry/earrings/tasseled-silver-tone-crystal-and-stone-earrings/1016843419897129","100","USD","https://www.theoutnet.com/variants/images/1016843419897129/F/w1020_q80.jpg","Not available","Chandelier earrings\nCrystals\nTassels\nHook and clasp fastening for pierced ears\nImported"
"ZIMMERMANN","Gold-tone quartz earrings","https://www.theoutnet.com/en-us/shop/product/zimmermann/jewelry/earrings/gold-tone-quartz-earrings/1647597319952620","179","USD","https://www.theoutnet.com/variants/images/1647597319952620/F/w1020_q80.jpg","","Earrings\nGold-tone\nQuartz\nButterfly fastening for pierced ears\nImported\n95% Brass 5% Agate"
"BOUNKIT","Gold-tone multi-stone earrings","https://www.theoutnet.com/en-us/shop/product/bounkit/demi-fine-jewelry/earrings/gold-tone-multi-stone-earrings/1647597336779099","300","USD","https://www.theoutnet.com/variants/images/1647597336779099/F/w1020_q80.jpg","Height: 5.5cm / 2.2in\nWidth: 2.5cm / 1in","Earrings\nGold-tone\nOpal\nGarnet\nAmethyst \nPost and clasp fastening for pierced ears\n100% Brass"
"MARNI","Silver-tone earrings","https://www.theoutnet.com/en-us/shop/product/marni/jewelry/earrings/silver-tone-earrings/1647597353899368","259","USD","https://www.theoutnet.com/variants/images/1647597353899368/F/w1020_q80.jpg","","Earrings\nSilver-tone\nButterfly fastening for pierced ears\nMade in Italy\n100% Metal"
"JENNIFER BEHR","Staci silver-tone crystal earrings","https://www.theoutnet.com/en-us/shop/product/jennifer-behr/demi-fine-jewelry/earrings/staci-silver-tone-crystal-earrings/1647597345829898","199","USD","https://www.theoutnet.com/variants/images/1647597345829898/F/w1020_q80.jpg","Width: 3.5cm / 1.4in","Earrings\nSilver-tone\nCrystal\nBell-back fastening for pierced ears\n100% Metal"
"ZIMMERMANN","Gold-tone stone earrings","https://www.theoutnet.com/en-us/shop/product/zimmermann/jewelry/earrings/gold-tone-stone-earrings/1647597354542076","158","USD","https://www.theoutnet.com/variants/images/1647597354542076/F/w1020_q80.jpg","Height: 3cm / 1.2in\nWidth: 1cm / 0.4in","Earrings\nGold-tone\nStone\nButterfly fastening for pierced ears\nImported\n100% Brass"
"ZIMMERMANN","Gold-tone quartz earrings","https://www.theoutnet.com/en-us/shop/product/zimmermann/jewelry/earrings/gold-tone-quartz-earrings/1647597319955277","71","USD","https://www.theoutnet.com/variants/images/1647597319955277/F/w1020_q80.jpg","","Earrings\nGold-tone\nQuartz\nClip fastening\nImported\n70% Quartz 30% Brass"
"ROSANTICA","Gold-tone, cord and bead earrings","https://www.theoutnet.com/en-us/shop/product/rosantica/demi-fine-jewelry/earrings/gold-tone-cord-and-bead-earrings/1647597336141066","59","USD","https://www.theoutnet.com/variants/images/1647597336141066/F/w1020_q80.jpg","","Earrings\nGold-tone\nCord\nBeads\nClip fastening\nImported"
